8.171186447143554688e-01,-2.194674611091613770e-01,7.066121697425842285e-01,-7.960552573204040527e-01,-9.299984574317932129e-01,-9.560652375221252441e-01
-8.771382570266723633e-01,-6.120532155036926270e-01,1.720768511295318604e-01,-6.207594871520996094e-01,-2.445520758628845215e-01,-9.692373275756835938e-01
-9.823977947235107422e-01,9.935356378555297852e-01,-9.676671624183654785e-01,8.190104961395263672e-01,9.150669574737548828e-01,-2.215747088193893433e-01
9.827075004577636719e-01,9.909095764160156250e-01,-9.817842245101928711e-01,8.518235683441162109e-01,9.289786219596862793e-01,-2.471328377723693848e-01
9.855043888092041016e-01,-2.857422642409801483e-02,-9.287151098251342773e-01,-5.192434191703796387e-01,-9.540542960166931152e-01,-9.493693709373474121e-01
9.820982217788696289e-01,-3.075176477432250977e-01,9.671968817710876465e-01,-6.773818135261535645e-01,-9.840692281723022461e-01,-9.878854751586914062e-01
-9.394299387931823730e-01,3.516972437500953674e-02,3.665628135204315186e-01,-7.412107586860656738e-01,-6.317464113235473633e-01,-9.073859453201293945e-01
-8.663978576660156250e-01,9.991813898086547852e-01,-9.044640660285949707e-01,1.123976036906242371e-01,9.869363307952880859e-01,-9.239944219589233398e-01
4.545311629772186279e-01,9.924572110176086426e-01,-8.441596627235412598e-01,8.700090646743774414e-01,9.294474124908447266e-01,9.669827669858932495e-02
9.862700700759887695e-01,-3.099328577518463135e-01,4.730540812015533447e-01,-4.447283148765563965e-01,-2.281976044178009033e-01,-2.728386968374252319e-02
9.268842339515686035e-01,-6.034373641014099121e-01,9.133104085922241211e-01,-7.161027789115905762e-01,-4.914052784442901611e-01,-6.620300412178039551e-01
8.383363485336303711e-01,-9.720036387443542480e-01,3.899048864841461182e-01,-7.120637297630310059e-01,-7.002012729644775391e-01,-9.568907618522644043e-01
-8.684380054473876953e-01,-7.482796907424926758e-01,1.473120301961898804e-01,-4.964570403099060059e-01,-6.232994794845581055e-01,-8.445575833320617676e-01
-5.200844407081604004e-01,9.705550074577331543e-01,-9.293978810310363770e-01,-1.389696002006530762e-01,8.422212004661560059e-01,-7.828957438468933105e-01
5.088419318199157715e-01,9.906292557716369629e-01,-8.055592775344848633e-01,3.569748997688293457e-01,9.744150042533874512e-01,7.433910965919494629e-01
9.740119576454162598e-01,-7.242867946624755859e-01,9.514628052711486816e-01,-6.294264793395996094e-01,-7.562864422798156738e-01,-8.750537037849426270e-01
9.526159763336181641e-01,-6.467411518096923828e-01,8.608553409576416016e-01,-9.354569315910339355e-01,-7.001979947090148926e-01,-8.916043043136596680e-01
-3.946316838264465332e-01,-9.853487014770507812e-01,4.093979597091674805e-01,-4.143484830856323242e-01,-5.597590804100036621e-01,-9.050539135932922363e-01
-9.832296967506408691e-01,9.855854511260986328e-01,-7.519340515136718750e-01,2.408032715320587158e-01,9.516426920890808105e-01,-9.232528209686279297e-01
-8.627991378307342529e-02,9.689417481422424316e-01,-7.017281055450439453e-01,-2.615948580205440521e-02,9.874029755592346191e-01,8.987681865692138672e-01
9.868026971817016602e-01,3.942511975765228271e-01,1.295053958892822266e-01,-1.707121580839157104e-01,-6.742092315107584000e-03,7.599035501480102539e-01
9.723837971687316895e-01,-7.044786810874938965e-01,8.636552095413208008e-01,-8.477678298950195312e-01,-9.553399085998535156e-01,4.710665941238403320e-01
9.238615632057189941e-01,-9.564916491508483887e-01,7.561033964157104492e-01,-7.398622632026672363e-01,-3.716963231563568115e-01,-8.263173699378967285e-01
-9.605115056037902832e-01,-9.619420766830444336e-01,1.219236254692077637e-01,-9.279538393020629883e-01,-9.614353179931640625e-01,-6.113269925117492676e-01
-8.590881824493408203e-01,9.948471188545227051e-01,-8.765850067138671875e-01,1.674308776855468750e-01,9.785217046737670898e-01,-8.346617221832275391e-01
8.584390282630920410e-01,9.991915822029113770e-01,-8.075615763664245605e-01,4.078218340873718262e-01,9.702542424201965332e-01,7.200115919113159180e-01
9.966952204704284668e-01,-8.041402101516723633e-01,9.989278912544250488e-01,-4.046743810176849365e-01,-9.778663516044616699e-01,-5.678263306617736816e-01
9.805328845977783203e-01,5.818178653717041016e-01,9.200129508972167969e-01,-9.221353530883789062e-01,-7.645263671875000000e-01,-9.745953083038330078e-01
1.948228329420089722e-01,-9.597145318984985352e-01,7.986043095588684082e-01,-9.866548776626586914e-01,-6.734725832939147949e-01,-7.982352375984191895e-01
-9.294430017471313477e-01,-7.833132147789001465e-01,-9.323428273200988770e-01,2.530535161495208740e-01,9.304853081703186035e-01,-9.697795510292053223e-01
-9.506506323814392090e-01,9.578948616981506348e-01,-9.275532364845275879e-01,4.571259617805480957e-01,9.579581618309020996e-01,-9.372618794441223145e-02
9.819237589836120605e-01,4.552567303180694580e-01,9.535754919052124023e-01,2.493194341659545898e-01,2.490911334753036499e-01,9.703001379966735840e-01
9.643959999084472656e-01,9.651725292205810547e-01,2.498005926609039307e-01,-9.626381993293762207e-01,-2.915324270725250244e-01,-4.576169848442077637e-01
9.681591987609863281e-01,8.700900673866271973e-01,8.469390273094177246e-01,-9.713425040245056152e-01,-7.006186842918395996e-01,9.286540001630783081e-02
8.993107080459594727e-01,-9.895220994949340820e-01,9.441995024681091309e-01,-8.005073070526123047e-01,5.260189995169639587e-02,1.007603295147418976e-02
-9.924702048301696777e-01,-9.797545075416564941e-01,-5.146698355674743652e-01,-8.221350908279418945e-01,1.644866466522216797e-01,-9.567092061042785645e-01
-9.723306894302368164e-01,-9.120526909828186035e-01,-7.078034281730651855e-01,1.165227815508842468e-01,8.972473740577697754e-01,-3.169024884700775146e-01
-2.404718101024627686e-01,9.873229861259460449e-01,-8.872935771942138672e-01,-2.570912837982177734e-01,9.564684033393859863e-01,-9.035961329936981201e-02
9.755773544311523438e-01,-1.756905317306518555e-01,9.881342649459838867e-01,3.831555843353271484e-01,-5.546215772628784180e-01,-9.280490875244140625e-01
9.766538143157958984e-01,8.975903987884521484e-01,-3.903752565383911133e-02,-9.792324304580688477e-01,1.193816810846328735e-01,-8.522492647171020508e-01
8.181021809577941895e-01,8.440349698066711426e-01,9.814534783363342285e-01,-3.750016689300537109e-01,-6.014253497123718262e-01,-8.844940066337585449e-01
7.603821754455566406e-01,-9.102960228919982910e-01,9.769111275672912598e-01,-9.843892455101013184e-01,-8.977625370025634766e-01,-7.075506448745727539e-01
-9.837143421173095703e-01,-8.701777458190917969e-01,-9.359540343284606934e-01,5.129972696304321289e-01,9.274821281433105469e-01,-5.438342690467834473e-01
-9.978851079940795898e-01,-8.455960750579833984e-01,-9.756381511688232422e-01,4.631337523460388184e-01,9.690088033676147461e-01,-6.538601517677307129e-01
8.415490984916687012e-01,9.306086897850036621e-01,-9.129318594932556152e-01,5.782701373100280762e-01,9.502429962158203125e-01,7.075080275535583496e-01
9.744205474853515625e-01,-4.020709693431854248e-01,9.618080854415893555e-01,6.722640991210937500e-01,-6.059960648417472839e-02,-3.113813400268554688e-01
9.623270630836486816e-01,9.875398278236389160e-01,8.306091427803039551e-01,-9.296544790267944336e-01,-8.351377844810485840e-01,5.547795295715332031e-01
-3.140503168106079102e-01,-7.777849435806274414e-01,9.022309184074401855e-01,-9.875166416168212891e-01,-2.833797335624694824e-01,6.300876140594482422e-01
-8.826919794082641602e-01,-7.429892420768737793e-01,3.743282258510589600e-01,-2.899380922317504883e-01,-2.190195024013519287e-01,-6.077778935432434082e-01
-9.779728651046752930e-01,-8.272662162780761719e-01,-9.948844909667968750e-01,9.832374453544616699e-01,9.675362706184387207e-01,7.951086163520812988e-01
6.357566118240356445e-01,9.771975278854370117e-01,-9.520532488822937012e-01,3.315765857696533203e-01,8.305497765541076660e-01,5.420676991343498230e-02
9.577789902687072754e-01,8.310850262641906738e-01,9.926316738128662109e-01,7.060617804527282715e-01,-4.629025161266326904e-01,-8.298084139823913574e-01
